run_id,base_run_id,replicate_index,scenario,scenario_family,load_profile,config_name,seed,duration_s,observation_window_s,messages_total,messages_delivered,messages_dropped,deadline_missed,delivered_ratio,dropped_ratio,deadline_missed_ratio,retransmissions_total,retransmission_ratio,average_queue_length,max_queue_length,channel_utilization,crypto_utilization,throughput_bps,latency_mean_s,latency_median_s,latency_p95_s,latency_p99_s,jitter_s,crypto_time_mean_s,crypto_time_total_s,crypto_share_latency_ratio,security_overhead_ratio,critical_count,critical_delivered_ratio,critical_deadline_met_ratio,critical_deadline_missed_ratio,critical_dropped_ratio,critical_loss_ratio,critical_retransmissions_total,critical_retransmission_ratio,critical_throughput_bps,critical_useful_throughput_bps,critical_latency_mean_s,critical_latency_median_s,critical_latency_p95_s,critical_latency_p99_s,critical_jitter_s,critical_classification_time_mean_s,critical_crypto_time_mean_s,critical_queue_time_mean_s,critical_tx_time_mean_s,critical_ack_time_mean_s,critical_crypto_share_latency_ratio,critical_security_overhead_ratio,control_count,control_delivered_ratio,control_deadline_met_ratio,control_deadline_missed_ratio,control_dropped_ratio,control_loss_ratio,control_retransmissions_total,control_retransmission_ratio,control_throughput_bps,control_useful_throughput_bps,control_latency_mean_s,control_latency_median_s,control_latency_p95_s,control_latency_p99_s,control_jitter_s,control_classification_time_mean_s,control_crypto_time_mean_s,control_queue_time_mean_s,control_tx_time_mean_s,control_ack_time_mean_s,control_crypto_share_latency_ratio,control_security_overhead_ratio,telemetry_count,telemetry_delivered_ratio,telemetry_deadline_met_ratio,telemetry_deadline_missed_ratio,telemetry_dropped_ratio,telemetry_loss_ratio,telemetry_retransmissions_total,telemetry_retransmission_ratio,telemetry_throughput_bps,telemetry_useful_throughput_bps,telemetry_latency_mean_s,telemetry_latency_median_s,telemetry_latency_p95_s,telemetry_latency_p99_s,telemetry_jitter_s,telemetry_classification_time_mean_s,telemetry_crypto_time_mean_s,telemetry_queue_time_mean_s,telemetry_tx_time_mean_s,telemetry_ack_time_mean_s,telemetry_crypto_share_latency_ratio,telemetry_security_overhead_ratio,background_count,background_delivered_ratio,background_deadline_met_ratio,background_deadline_missed_ratio,background_dropped_ratio,background_loss_ratio,background_retransmissions_total,background_retransmission_ratio,background_throughput_bps,background_useful_throughput_bps,background_latency_mean_s,background_latency_median_s,background_latency_p95_s,background_latency_p99_s,background_jitter_s,background_classification_time_mean_s,background_crypto_time_mean_s,background_queue_time_mean_s,background_tx_time_mean_s,background_ack_time_mean_s,background_crypto_share_latency_ratio,background_security_overhead_ratio
scenario_a_emergency_seed_141,scenario_a_emergency,10,A,A,emergency,scenario_a_emergency,141,15.0,15.156978882590186,173,169,4,40,0.976878612716763,0.023121387283236993,0.23121387283236994,1,0.005780346820809248,3.971264367816092,11,0.9307923504600845,0.5618045697603317,44057.6,0.5186569582532106,0.5007599999999999,0.943254929353568,1.2484834419047899,0.07239012950482238,0.04922115606936424,8.515260000000014,0.12687500030389345,0.16458963347066186,24,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,0.0,1433.6,819.2,0.3858697786110689,0.3719699999999986,0.7688743358332055,0.7863543358332057,0.07141894192029515,0.0001,0.03406000000000017,0.24449477861106836,0.034,0.00999999999999986,0.1203212730799283,0.42857142857142855,34,1.0,0.5588235294117647,0.4411764705882353,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.46975885678265417,0.4709699999999972,0.9174243358332088,1.170784335833211,0.17977847845685516,0.0001,0.03661999999999967,0.3510995435810575,0.04323529411764705,0.009999999999999813,0.1276871095120007,0.2727272727272727,92,0.9565217391304348,0.9239130434782609,0.03260869565217391,0.043478260869565216,0.04347826086956519,0,0.0,26282.666666666668,24029.866666666665,0.5513950485242695,0.5565268027185595,0.9440777949451444,1.2443916400584867,0.08798357409556294,0.0001,0.052023478260869824,0.35432468649173127,0.09000000000000001,0.009673913043478076,0.12376782336443874,0.08571428571428572,23,1.0,1.0,0.0,0.0,0.0,0,0.0,13149.866666666667,12561.066666666668,0.5985492824476846,0.6170298829544927,1.036139200904621,1.1094958694498562,0.17419088961268686,0.0001,0.07245999999999986,0.30714785448205867,0.154,0.009999999999999835,0.1449418706834303,0.04477611940298507
scenario_a_emergency_seed_142,scenario_a_emergency,11,A,A,emergency,scenario_a_emergency,142,15.0,15.111307812665178,169,165,4,38,0.9763313609467456,0.023668639053254437,0.22485207100591717,4,0.023668639053254437,3.4884393063583814,12,0.9128263530201458,0.548388008684105,42316.8,0.4838182081438593,0.44049144522864686,1.1023655861529202,1.3231126375098545,0.07117899510200298,0.049034674556213104,8.286860000000015,0.1481114580698031,0.1666987432773885,24,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,2,0.08333333333333333,1433.6,819.2,0.46174360979425394,0.4995105664140298,0.781660566414028,0.8819405664140282,0.12050623995428965,0.0001,0.03406000000000017,0.30604735114126863,0.036833333333333336,0.01041666666666648,0.11247314278068696,0.42857142857142855,34,1.0,0.6764705882352942,0.3235294117647059,0.0,0.0,2,0.058823529411764705,3191.4666666666667,2321.0666666666666,0.44080553724062344,0.376659189539609,1.0496105664140252,1.200450566414026,0.18379164564983408,0.0001,0.036737647058823236,0.30739747653501054,0.044470588235294116,0.00999999999999982,0.1385488372130989,0.2727272727272727,89,0.9662921348314607,0.9101123595505618,0.056179775280898875,0.033707865168539325,0.0337078651685393,0,0.0,25685.333333333332,23483.733333333334,0.4863863015777234,0.41782898766395515,1.2085639273729414,1.3883424781261515,0.09440291951786431,0.0001,0.05198000000000023,0.27930911473494524,0.09000000000000001,0.009662921348314426,0.1584412515141407,0.08571428571428572,22,0.9545454545454546,0.9545454545454546,0.0,0.045454545454545456,0.045454545454545414,0,0.0,12006.4,11468.8,0.5639846106659794,0.5527488398691758,0.992435148777703,1.1118421472914248,0.1796286478103075,0.0001,0.07246,0.27150517859386064,0.154,0.009545454545454373,0.15997950622983434,0.04477611940298507
scenario_a_emergency_seed_143,scenario_a_emergency,12,A,A,emergency,scenario_a_emergency,143,15.0,15.418028258257031,154,152,2,12,0.987012987012987,0.012987012987012988,0.07792207792207792,0,0.0,1.1948051948051948,4,0.776493582672509,0.48026633989559825,37341.86666666667,0.2517201366886659,0.2341634771268799,0.44895997789105474,0.6321890046994499,0.0602487862119906,0.048082857142857205,7.404760000000009,0.22987536736007722,0.17591600103714855,24,1.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0,0.0,1433.6,819.2,0.18616816909206937,0.1417572809098011,0.41191,0.42939000000000005,0.06178000000000018,0.0001,0.034226666666666815,0.05318400242540223,0.034,0.009999999999999823,0.240142324580341,0.42857142857142855,34,1.0,0.9705882352941176,0.029411764705882353,0.0,0.0,0,0.0,3191.4666666666667,2321.0666666666666,0.21350745845604052,0.17754597510008668,0.4112170584564827,0.5244943694018261,0.12068186893419933,0.0001,0.03661999999999967,0.10600874828425248,0.041999999999999996,0.00999999999999982,0.22690448578106098,0.2727272727272727,79,0.9746835443037974,0.9746835443037974,0.0,0.02531645569620253,0.025316455696202556,0,0.0,22997.333333333332,21026.133333333335,0.2653586756820006,0.23387250152094907,0.464506342743641,0.6156897952296682,0.06928483479842093,0.0001,0.05198000000000024,0.08607730637481159,0.09000000000000001,0.009746835443037786,0.229863359467559,0.08571428571428572,17,1.0,1.0,0.0,0.0,0.0,0,0.0,9719.466666666667,9284.266666666666,0.357310354438909,0.3520349068952342,0.5661604401288772,0.687067794818785,0.07847462881677097,0.0001,0.07245999999999989,0.08788007928906112,0.154,0.0099999999999998,0.2213784040606161,0.04477611940298507
scenario_a_emergency_seed_144,scenario_a_emergency,13,A,A,emergency,scenario_a_emergency,144,15.0,15.07964172787483,151,148,3,20,0.9801324503311258,0.019867549668874173,0.13245033112582782,1,0.006622516556291391,1.144736842105263,6,0.7915307416048357,0.4847767693636206,36966.4,0.23722570211016586,0.236559999999999,0.4054329620053121,0.4483862392731611,0.0633609136971016,0.04841231788079474,7.310260000000005,0.2356614907379762,0.17689474704400077,24,1.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0.0,1433.6,819.2,0.28944714552536793,0.2712205379081096,0.43121289313332095,0.43531485141771414,0.06984267819937139,0.0001,0.034226666666666815,0.12688209580580795,0.034,0.009999999999999823,0.14673385996508004,0.42857142857142855,34,1.0,1.0,0.0,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.1832357799550822,0.14290324986294056,0.34089073825113997,0.3903500839256734,0.1047181482965537,0.0001,0.03661999999999967,0.07879299363396235,0.04323529411764705,0.00999999999999982,0.2579858733970483,0.2727272727272727,73,0.958904109589041,0.958904109589041,0.0,0.0410958904109589,0.04109589041095896,0,0.0,20906.666666666668,19114.666666666668,0.22720357430783616,0.21949869355646712,0.3510296563092449,0.41894480725953964,0.057771538716981444,0.0001,0.05198000000000022,0.060545956523183925,0.09000000000000001,0.0097260273972601,0.2504691976607698,0.08571428571428572,20,1.0,1.0,0.0,0.0,0.0,0,0.0,11434.666666666666,10922.666666666666,0.302923604154069,0.2895321236265729,0.4125179866068877,0.47703774013668454,0.06408946261896242,0.0001,0.07245999999999983,0.047730787593194254,0.154,0.009999999999999797,0.25037506687683236,0.04477611940298507
scenario_a_emergency_seed_145,scenario_a_emergency,14,A,A,emergency,scenario_a_emergency,145,15.0,15.02869999999999,143,140,3,12,0.9790209790209791,0.02097902097902098,0.08391608391608392,1,0.006993006993006993,1.3402777777777777,7,0.7037202153213515,0.4451229979971666,31846.4,0.2533126694589757,0.22606720652154522,0.49231139934340973,0.5463244240074465,0.060835281447604056,0.04678055944055953,6.689620000000013,0.23436991336961224,0.18485856070659326,24,1.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0,0.0,1433.6,819.2,0.2725734359947829,0.144540909845289,0.4911361332385276,0.4971096310623277,0.10822764229850702,0.0001,0.03406000000000017,0.13245081682029428,0.034,0.009999999999999823,0.20883395461314272,0.42857142857142855,34,1.0,0.9705882352941176,0.029411764705882353,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.20191596294244232,0.17219954430202594,0.4618304482811559,0.5311904482811579,0.09861035201844726,0.0001,0.036737647058823236,0.09075197480160678,0.04323529411764705,0.010294117647058643,0.24786320797868786,0.2727272727272727,75,0.96,0.96,0.0,0.04,0.040000000000000036,0,0.0,21504.0,19660.8,0.26298122371253674,0.22754660285693262,0.4904087425232258,0.5427898547925645,0.07999665198910431,0.0001,0.05198000000000028,0.0849769412943572,0.09000000000000001,0.009866666666666473,0.23380495099098117,0.08571428571428572,10,1.0,1.0,0.0,0.0,0.0,0,0.0,5717.333333333333,5461.333333333333,0.3093214750275439,0.23655999999999988,0.4602125825297514,0.4873451820037706,0.1037319780333445,0.0001,0.07245999999999979,0.044137375814147964,0.154,0.00999999999999981,0.254016230554015,0.04477611940298507
scenario_a_emergency_seed_146,scenario_a_emergency,15,A,A,emergency,scenario_a_emergency,146,15.0,15.0,134,132,2,19,0.9850746268656716,0.014925373134328358,0.1417910447761194,2,0.014925373134328358,1.2205882352941178,6,0.6789333333333328,0.42297866666666706,30822.4,0.23533478187504764,0.2139396462658416,0.42083134988648596,0.4789319497410103,0.06103740032695792,0.04734835820895527,6.344680000000006,0.24180183950881634,0.18968445232646614,24,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,1,0.041666666666666664,1433.6,819.2,0.3051646764276118,0.3178182445656077,0.44343181291932554,0.7030886034345012,0.10162351673632945,0.0001,0.03406000000000017,0.1395536553866134,0.035416666666666666,0.01041666666666648,0.1579386927304858,0.42857142857142855,34,1.0,1.0,0.0,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.17710699313396644,0.1430872621121706,0.38451435222628055,0.40857580063404736,0.10600717700210197,0.0001,0.036737647058823236,0.07326597228862326,0.04323529411764705,0.00999999999999982,0.2608263838637646,0.2727272727272727,60,0.9833333333333333,0.9833333333333333,0.0,0.016666666666666666,0.01666666666666672,0,0.0,17621.333333333332,16110.933333333332,0.22345675267678963,0.19357682935649345,0.38272480642753637,0.43457974792761056,0.05960840013300018,0.0001,0.05198000000000026,0.05495428542182301,0.09000000000000001,0.00999999999999981,0.26001530149885727,0.08571428571428572,16,0.9375,0.9375,0.0,0.0625,0.0625,0,0.0,8576.0,8192.0,0.29886660061446657,0.2506259692629685,0.47807343117682954,0.47929988626851633,0.0935890576057154,0.0001,0.07245999999999975,0.04520531897616734,0.154,0.009999999999999842,0.2588689204593935,0.04477611940298507
scenario_a_emergency_seed_147,scenario_a_emergency,16,A,A,emergency,scenario_a_emergency,147,15.0,15.0,160,160,0,21,1.0,0.0,0.13125,1,0.00625,2.270186335403727,8,0.8326666666666658,0.5130773333333337,39458.13333333333,0.3402138136418429,0.30818355030820754,0.6844307278686375,0.7593999886250585,0.06490631698645588,0.04810100000000004,7.696160000000006,0.1907456598077824,0.1727893002519868,24,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1433.6,819.2,0.29312444616918737,0.31787075947246257,0.50191,0.51939,0.0786829943224687,0.0001,0.03406000000000017,0.15301140902701696,0.034,0.009999999999999823,0.1696024939963828,0.42857142857142855,34,1.0,0.8529411764705882,0.14705882352941177,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.29357429342554586,0.22787653092620008,0.6735362560194185,0.7408907594724625,0.13775437620898898,0.0001,0.03661999999999967,0.1791739085021863,0.04323529411764705,0.009999999999999813,0.20144944330213835,0.2727272727272727,86,1.0,1.0,0.0,0.0,0.0,0,0.0,25685.333333333332,23483.733333333334,0.3566145569749634,0.30330365841081985,0.6895883836209038,0.7520450255228062,0.07170930210364626,0.0001,0.05202651162790717,0.17246779796831477,0.09000000000000001,0.009999999999999818,0.1924215717757743,0.08571428571428572,16,1.0,1.0,0.0,0.0,0.0,0,0.0,9147.733333333334,8738.133333333333,0.4218028498949346,0.4167450940053756,0.6753050727960624,0.8066875697920742,0.11028306584263502,0.0001,0.07245999999999983,0.14454650478433015,0.154,0.009999999999999815,0.19070684177141917,0.04477611940298507
scenario_a_emergency_seed_148,scenario_a_emergency,17,A,A,emergency,scenario_a_emergency,148,15.0,15.0,151,149,2,15,0.9867549668874173,0.013245033112582781,0.09933774834437085,3,0.019867549668874173,1.1948051948051948,5,0.7799999999999992,0.4805240000000007,35899.73333333333,0.24438760329565962,0.23025999999999947,0.45839122351251815,0.5542419464808552,0.0629277639447628,0.04773417218543053,7.20786000000001,0.23322590766492338,0.17825031546490477,24,1.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0,0.0,1433.6,819.2,0.20574809073887648,0.17615306891410443,0.41191,0.42939000000000005,0.0607884423747626,0.0001,0.03406000000000017,0.07559642407220928,0.034,0.009999999999999823,0.21843168860614348,0.42857142857142855,34,1.0,0.9705882352941176,0.029411764705882353,0.0,0.0,3,0.08823529411764706,3191.4666666666667,2321.0666666666666,0.2065388935731627,0.17317485471939253,0.3854505704138631,0.5440297047144533,0.11974785396780577,0.0001,0.03661999999999967,0.09860495968392553,0.04570588235294117,0.009999999999999813,0.23178853031924387,0.2727272727272727,78,0.9743589743589743,0.9743589743589743,0.0,0.02564102564102564,0.02564102564102566,0,0.0,22698.666666666668,20753.066666666666,0.2580927836107679,0.23241613701627228,0.4583896059130087,0.537750821245846,0.06699938250237793,0.0001,0.05203128205128228,0.08290274273489967,0.09000000000000001,0.00974358974358957,0.2360769382467465,0.08571428571428572,15,1.0,1.0,0.0,0.0,0.0,0,0.0,8576.0,8192.0,0.32073429445227614,0.2629655464413392,0.4966324861883924,0.5131461911546515,0.10602512707259616,0.0001,0.07245999999999994,0.06254576402837672,0.154,0.009999999999999832,0.24532935445036452,0.04477611940298507
scenario_a_emergency_seed_149,scenario_a_emergency,18,A,A,emergency,scenario_a_emergency,149,15.0,15.0,145,144,1,15,0.993103448275862,0.006896551724137931,0.10344827586206896,2,0.013793103448275862,1.1870748299319729,5,0.7235999999999994,0.4542706666666672,33314.13333333333,0.24517468368867984,0.23655999999999988,0.48187552701185155,0.6066599715844376,0.05989503320038043,0.04699351724137937,6.814060000000009,0.23070172981841763,0.1832087212838628,24,1.0,0.375,0.625,0.0,0.0,1,0.041666666666666664,1433.6,819.2,0.2000429710972581,0.15808456056626308,0.4884099999999998,0.5886899999999999,0.07275217294756645,0.0001,0.03406000000000017,0.06004273364829367,0.035416666666666666,0.009999999999999823,0.21341050202900583,0.42857142857142855,34,1.0,1.0,0.0,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.1788506251449273,0.1509739815234914,0.33708328243529173,0.41392657566828867,0.10785122471894339,0.0001,0.03661999999999967,0.0778951960198584,0.04323529411764705,0.010294117647058636,0.26928970593449075,0.2727272727272727,76,0.9868421052631579,0.9868421052631579,0.0,0.013157894736842105,0.013157894736842146,0,0.0,22400.0,20480.0,0.28214917548852325,0.2672482656158759,0.48599427989317334,0.6060557101645205,0.06525839741959508,0.0001,0.05203263157894759,0.09702981286864468,0.09000000000000001,0.009868421052631403,0.21530044433829157,0.08571428571428572,11,1.0,1.0,0.0,0.0,0.0,0,0.0,6289.066666666667,6007.466666666666,0.29318538513355347,0.29292026205799626,0.3848088125328645,0.39124786255915606,0.04779788540225867,0.0001,0.07245999999999997,0.030515585212936736,0.154,0.009999999999999827,0.25556500031741536,0.04477611940298507
scenario_a_emergency_seed_150,scenario_a_emergency,19,A,A,emergency,scenario_a_emergency,150,15.0,15.0,157,154,3,23,0.9808917197452229,0.01910828025477707,0.1464968152866242,3,0.01910828025477707,2.15625,7,0.8239999999999994,0.5040466666666671,37393.066666666666,0.3405352758654281,0.34528735238590347,0.610392114001787,0.7155640835828462,0.07065458617724259,0.048157324840764376,7.560700000000007,0.17840616226432232,0.17419240138129766,24,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,1,0.041666666666666664,1433.6,819.2,0.3458525362350047,0.3811014319184811,0.52091,0.5976924561256323,0.08791716722241681,0.0001,0.03406000000000017,0.18711355912848737,0.035416666666666666,0.009999999999999823,0.14142862957139307,0.42857142857142855,34,1.0,0.8823529411764706,0.11764705882352941,0.0,0.0,2,0.058823529411764705,3191.4666666666667,2321.0666666666666,0.29756490744477604,0.262268088393267,0.6200761767865369,0.8089361767865372,0.14146352379296914,0.0001,0.03661999999999967,0.17817577018221675,0.044470588235294116,0.009999999999999813,0.18970910441075656,0.2727272727272727,82,0.9878048780487805,0.9878048780487805,0.0,0.012195121951219513,0.012195121951219523,0,0.0,24192.0,22118.4,0.346021048400043,0.3447754978735029,0.5866364611430016,0.6651562789185476,0.07340405615660746,0.0001,0.05202878048780507,0.15888326233367916,0.09000000000000001,0.009878048780487632,0.17851887812684444,0.08571428571428572,17,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,0.11764705882352944,0,0.0,8576.0,8192.0,0.3925085070180107,0.34644481764654067,0.6272860084568599,0.636182049444772,0.06575929835845729,0.0001,0.0724599999999999,0.13100002136049393,0.154,0.00882352941176453,0.20746016525989439,0.04477611940298507
scenario_a_emergency_seed_151,scenario_a_emergency,20,A,A,emergency,scenario_a_emergency,151,15.0,15.075343191139265,152,149,3,21,0.9802631578947368,0.019736842105263157,0.13815789473684212,0,0.0,1.1776315789473684,4,0.799185786170451,0.48972152118827394,37538.13333333333,0.25640627888175876,0.23655999999999944,0.4678822750925631,0.5539238179201137,0.06879263730846977,0.048570526315789536,7.382720000000009,0.2228970624889399,0.17602554554636252,24,1.0,0.125,0.875,0.0,0.0,0,0.0,1433.6,819.2,0.255899718591329,0.25820023653947866,0.4131190000000006,0.42939000000000005,0.07953321868326517,0.0001,0.03406000000000017,0.11103256479843158,0.034,0.009999999999999823,0.16202705863071024,0.42857142857142855,34,1.0,1.0,0.0,0.0,0.0,0,0.0,3191.4666666666667,2321.0666666666666,0.19586816557193124,0.16495715386895027,0.38409106800938153,0.44973706212960834,0.1290921757631984,0.0001,0.03661999999999967,0.09136771569301319,0.041999999999999996,0.009999999999999813,0.245653806319654,0.2727272727272727,73,0.958904109589041,0.958904109589041,0.0,0.0410958904109589,0.04109589041095896,0,0.0,20906.666666666668,19114.666666666668,0.2621992347582772,0.23565587540092192,0.47140996157970677,0.5516198868485824,0.07809671395161152,0.0001,0.051980000000000255,0.08820813426337326,0.09000000000000001,0.00958904109589024,0.22878420518139617,0.08571428571428572,21,1.0,1.0,0.0,0.0,0.0,0,0.0,12006.4,11468.8,0.33486187509693044,0.2884876717416738,0.5523306826801517,0.5549317198066201,0.11261044290751994,0.0001,0.07265047619047607,0.05843270444416137,0.154,0.009999999999999818,0.2351536999081745,0.04477611940298507
scenario_a_emergency_seed_152,scenario_a_emergency,21,A,A,emergency,scenario_a_emergency,152,15.0,15.0,160,156,4,21,0.975,0.025,0.13125,1,0.00625,1.531055900621118,6,0.8625333333333326,0.5226346666666676,39901.86666666667,0.2990856153002225,0.27459057858212677,0.5620454799674903,0.6571679002063974,0.07051758491959047,0.04899700000000009,7.8395200000000145,0.20601493458425116,0.17099825547586742,24,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0,0.0,1433.6,819.2,0.32438912316220997,0.33282316234057463,0.5715909807422954,0.5890709807422956,0.09629295937301165,0.0001,0.03406000000000017,0.1429345722583013,0.034,0.009999999999999823,0.15527414811420032,0.42857142857142855,34,1.0,0.9411764705882353,0.058823529411764705,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.24291177779613038,0.18750841037536237,0.4878881814854456,0.6132096076811544,0.15690581518017424,0.0001,0.03673764705882324,0.1311198172129097,0.04323529411764705,0.00999999999999982,0.21611565297748023,0.2727272727272727,79,0.9620253164556962,0.9620253164556962,0.0,0.0379746835443038,0.03797468354430378,0,0.0,22698.666666666668,20753.066666666666,0.29380227183058255,0.24671564839948346,0.5392656779272851,0.6506812355821365,0.0814398222877314,0.0001,0.051980000000000255,0.10871957388083861,0.09000000000000001,0.009620253164556771,0.21583302184350087,0.08571428571428572,23,0.9565217391304348,0.9565217391304348,0.0,0.043478260869565216,0.04347826086956519,0,0.0,12578.133333333333,12014.933333333332,0.3738686770633958,0.3494944414185701,0.5585102985376453,0.6677908474938453,0.12117958436835607,0.0001,0.07245999999999998,0.09177291243692474,0.154,0.009565217391304164,0.21030735008123824,0.04477611940298507
scenario_a_emergency_seed_153,scenario_a_emergency,22,A,A,emergency,scenario_a_emergency,153,15.0,15.309179999999989,159,154,5,25,0.9685534591194969,0.031446540880503145,0.15723270440251572,1,0.006289308176100629,1.725,7,0.8016105369458063,0.4966444969619547,36846.933333333334,0.29264762248269005,0.2727000000000013,0.5584488743601977,0.6368558533248,0.06369219732599674,0.04781899371069189,7.603220000000011,0.2014364171547862,0.1738518873410453,24,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,0.0,1433.6,819.2,0.3568593181582076,0.3754499999999992,0.5536988743601978,0.571178874360198,0.08515763974484115,0.0001,0.03406000000000017,0.18178462120624128,0.034,0.009999999999999823,0.12375858023591779,0.42857142857142855,34,1.0,0.9117647058823529,0.08823529411764706,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.2325358909651256,0.19680052899502654,0.5713057683341293,0.6480953999999997,0.14663321470140808,0.0001,0.03661999999999967,0.12644560917387596,0.04323529411764705,0.010294117647058624,0.22040479156772627,0.2727272727272727,87,0.9540229885057471,0.9540229885057471,0.0,0.04597701149425287,0.04597701149425293,0,0.0,24789.333333333332,22664.533333333333,0.28818865100565494,0.26119167797213905,0.5684946390940515,0.6227465000813274,0.06978684009714758,0.0001,0.052025977011494494,0.11182586254929894,0.09000000000000001,0.009770114942528565,0.21259856353564446,0.08571428571428572,14,0.9285714285714286,0.9285714285714286,0.0,0.07142857142857142,0.0714285714285714,0,0.0,7432.533333333334,7099.733333333334,0.3562653863317489,0.34900964695066805,0.5159896812645807,0.5357232175112988,0.09858757192654653,0.0001,0.07245999999999982,0.08539291990558091,0.154,0.00928571428571412,0.21916760436037258,0.04477611940298507
scenario_a_emergency_seed_154,scenario_a_emergency,23,A,A,emergency,scenario_a_emergency,154,15.0,15.0,140,138,2,19,0.9857142857142858,0.014285714285714285,0.1357142857142857,2,0.014285714285714285,1.1690140845070423,5,0.6978666666666659,0.4383093333333339,31795.2,0.2438534273268211,0.2279737016192689,0.4820452805101443,0.5370971365441102,0.06390242484949937,0.04696171428571435,6.5746400000000085,0.2336946721249253,0.18639824993769555,24,1.0,0.25,0.75,0.0,0.0,1,0.041666666666666664,1433.6,819.2,0.24738159695718165,0.24642000000000142,0.41191,0.42939000000000005,0.06681318895892548,0.0001,0.03406000000000017,0.10240159695718103,0.035416666666666666,0.009999999999999823,0.18315665852510946,0.42857142857142855,34,1.0,0.9705882352941176,0.029411764705882353,0.0,0.0,1,0.029411764705882353,3191.4666666666667,2321.0666666666666,0.1899692800132041,0.16262227881150082,0.4162000000000005,0.49666100770176097,0.12993933172832817,0.0001,0.036737647058823236,0.08624224965787865,0.04323529411764705,0.00999999999999982,0.2568555367756058,0.2727272727272727,70,0.9714285714285714,0.9714285714285714,0.0,0.02857142857142857,0.02857142857142858,0,0.0,20309.333333333332,18568.533333333333,0.25780627184474053,0.22662547108982745,0.5220010558112825,0.5496966122843275,0.06796083230677072,0.0001,0.05198000000000025,0.07688411970896813,0.09000000000000001,0.009999999999999818,0.23734003331429399,0.08571428571428572,12,1.0,1.0,0.0,0.0,0.0,0,0.0,6860.8,6553.6,0.30807724576681833,0.272620965727683,0.41950013493822563,0.44167864704292026,0.0950449402430335,0.0001,0.07245999999999975,0.04705829587130995,0.154,0.009999999999999823,0.24788364254297848,0.04477611940298507
scenario_a_emergency_seed_155,scenario_a_emergency,24,A,A,emergency,scenario_a_emergency,155,15.0,15.195595756847922,141,137,4,16,0.9716312056737588,0.028368794326241134,0.11347517730496454,4,0.028368794326241134,1.486206896551724,5,0.7250785146107029,0.4441747535274051,33134.933333333334,0.28177555072002075,0.26700361872448397,0.584103300658218,0.7090214413302542,0.0719076850182823,0.04786879432624119,6.749500000000008,0.21681908664497787,0.1839421296391763,24,1.0,0.4166666666666667,0.5833333333333334,0.0,0.0,2,0.08333333333333333,1433.6,819.2,0.26388992861261057,0.23850361872448378,0.58491,0.6528096000000037,0.14600108677034984,0.0001,0.03406000000000017,0.10064261193589365,0.036833333333333336,0.009999999999999823,0.20330058129131912,0.42857142857142855,34,1.0,0.9411764705882353,0.058823529411764705,0.0,0.0,2,0.058823529411764705,3191.4666666666667,2321.0666666666666,0.23860528434259295,0.20121945003014763,0.5597400000000013,0.7030184000000006,0.15343735110322523,0.0001,0.03661999999999967,0.12512714237926897,0.044470588235294116,0.009999999999999825,0.2239499187283513,0.2727272727272727,65,0.9384615384615385,0.9384615384615385,0.0,0.06153846153846154,0.06153846153846154,0,0.0,18218.666666666668,16657.066666666666,0.2880921102885448,0.29542511381750414,0.4776457120699463,0.550645751220554,0.06917596794961559,0.0001,0.05204153846153873,0.1112043836041041,0.09000000000000001,0.009538461538461352,0.21353171953907393,0.08571428571428572,18,1.0,1.0,0.0,0.0,0.0,0,0.0,10291.2,9830.4,0.3643570849120389,0.27306423957061865,0.7055848753631927,0.7154279752667854,0.09996421950178273,0.0001,0.07245999999999987,0.07308271592199804,0.154,0.009999999999999861,0.23324545884147058,0.04477611940298507
